ID,Name,Location,Percent,Route
1,Pidgey,Grass,0.55,Route1
2,Rattata,Grass,0.45,Route1
3,Pikachu,Grass,0.01,Route1
4,Pidgeotto,Grass,0.15,Route21
5,Raticate,Grass,0.15,Route21
6,Tangela,Grass,0.1,Route21
7,Tentacool,Surfing,0.99,route21
8,Poliwag,Fishing,0.5,Route21
9,Spearow,Grass,0.1,Route22
10,Mankey,Grass,0.2,route22
11,Nidoran,Grass,0.35,route22
12,Fearow,Grass,0.25,route23
13,Ekans,Grass,0.25,route23
14,Arbok,Grass,0.05,route23
15,Sandshrew,Grass,0.25,route23
16,Ditto,Grass,0.3,route24
17,Caterpie,Grass,0.15,route2
18,Weedle,Grass,0.15,route2
19,Jigglypuff,Grass,0.1,route3
20,Sandshrew,Grass,0.15,route3
21,Oddish,Grass,0.4,route5
22,Bellsprout,Grass,0.4,route5
23,Abra,Grass,0.15,Route5
24,Drowzee,Grass,0.24,route11
25,Venonat,Grass,0.2,Rote12
26,Weepinbell,Grass,0.05,route12
27,Goldeen,Fishing,0.5,route19
28,Staryu,Fishing,0.25,route19
29,Horsea,Fishing,0.15,route19
30,Shellder,Fishing,0.25,route19
31,Magikarp,Fishing,1,route19
