Area,Route,Location
Kanto,1,NULL
Kanto,2,NULL
Kanto,3,NULL
Kanto,4,NULL
Kanto,5,NULL
Kanto,6,NULL
Kanto,7,NULL
Kanto,8,NULL
Kanto,9,NULL
Kanto,10,NULL
Kanto,11,NULL
Kanto,12,NULL
Kanto,13,NULL
Kanto,14,NULL
Kanto,15,NULL
Kanto,16,NULL
Kanto,17,NULL
Kanto,18,NULL
Kanto,19,NULL
Kanto,20,NULL
Kanto,21,NULL
Kanto,22,NULL
Kanto,23,NULL
Kanto,24,NULL
Kanto,25,NULL
Kanto,NULL,Celadon City
Kanto,NULL,Cerulean Cave
Kanto,NULL,Cerulean City
Kanto,NULL,Cinnabar Island
Kanto,NULL,Diglett's Cave
Kanto,NULL,Fuchsia City
Kanto,NULL,Mt. Moon
Kanto,NULL,Pallet Town
Kanto,NULL,Pokemon Mansion
Kanto,NULL,Pokemon Tower
Kanto,NULL,Power Plant
